tr,lsa
0.259927629956,0.307304840809
0.361140940302,0.465640882576
0.452815698769,0.407286155292
0.445948329706,0.442184874638
0.301367911809,0.300109916909
0.385716795235,0.0
0.502890800044,0.544580583101
0.428700019399,0.460878597918
0.227787632513,0.286772228517
0.273679774741,0.392286823851
0.471687725031,0.336183888737
0.434393512249,0.226630226718
0.236185353167,0.0543117557493
0.208120305067,0.168997300388
0.559020893233,0.483626442848
0.0,0.202111619523
0.511014881655,0.482569634793
0.333361882685,0.328032377279
0.320032074531,0.330065368265
0.329797086434,0.289490407103
0.434375882555,0.0
0.509966069158,0.42972431136
0.399482157342,0.265059976857
0.580478112267,0.578291789828
0.291815650485,0.571492819235
0.23558959743,0.394496555126
0.432739052749,0.512408583775
0.374988814261,0.346667516893
0.57177922391,0.572379541619
0.452827598187,0.441548460423
0.356255542233,0.292418024514
0.34292565279,0.39418837154
0.126463206968,0.39486977294
0.446766963083,0.42599794215
0.615851647296,0.514174686219
0.662207462559,0.598655989051
0.483683714739,0.431590730163
0.0,0.0
0.38077586372,0.349217255073
0.252830777207,0.310569216011
0.492680937749,0.485099714545
0.346331532722,0.302072122443
0.398826790699,0.37447739735
0.286525581873,0.233157627848
0.120826780126,0.210932837804
0.285578286282,0.308401606726
0.404037775052,0.387939865543
0.382521691921,0.415350415236
0.518382990219,0.294385649939
0.433207084351,0.431355013792
0.262035175536,0.280576401962
0.353519349501,0.381750139651
0.335084777508,0.156038266262
0.308001371403,0.310558470242
0.364237199744,0.560094907003
0.584582543714,0.584354236726
0.332693131779,0.286232905983
0.142730002147,0.0985257340482
0.421087786835,0.489360281684
0.380074734097,0.379206657812
0.303924861287,0.296331396418
0.364557849318,0.351378670561
0.338467858136,0.325295750658
0.420316196231,0.396999546475
0.327262427553,0.32080198897
0.0825823035794,0.279978198856
0.506166551039,0.494989610971
0.0,0.0
0.574308949044,0.574308949044
0.536008123677,0.464977813269
0.340537626889,0.340537626889
0.341547635466,0.225233325107
0.425203005275,0.344271301295
0.193867187933,0.330481738594
0.413199693066,0.372848856475
0.234922332018,0.162645829115
0.703302714417,0.704667971415
0.167278290288,0.170550634981
0.207662269692,0.344621749466
0.0763513895589,0.0405060190478
0.548764854988,0.534919692023
0.243918916597,0.297519638117
0.392686975195,0.351997059761
0.642329223047,0.576763748518
0.349036737533,0.288503791343
0.0856860646507,0.234799968214
0.651578903744,0.653183346408
0.644771471769,0.608150009799
0.553445121182,0.357771926236
0.320360118017,0.140802696594
0.397522164841,0.399364047027
0.0570140388312,0.344195932627
0.163859673256,0.212185692
0.477501193355,0.443770028519
0.384913731254,0.416743950705
0.261008682206,0.12041364653
0.429321576839,0.500609992226
0.399303410998,0.454876489299
0.111762784109,0.273050545548
0.388226736055,0.372529016293
0.0728765785272,0.309634076635
0.470413697602,0.47273374878
0.480977678554,0.353701164894
0.490039143251,0.496225561546
0.44519680366,0.0
0.0336677737743,0.0360566237253
0.442908307699,0.44460715958
0.235270364224,0.392142445721
0.273044012016,0.202607178631
0.261630513319,0.37158495875
0.527957246711,0.428212518424
0.16675721487,0.261530056686
0.44354303721,0.353327456687
0.218385734702,0.181469946854
0.497912769901,0.356231128792
0.183637045452,0.135881215319
0.52084153076,0.540817537966
0.398163268529,0.342289246239
0.136563889303,0.243149212274
0.254033413094,0.283915030852
0.238848502364,0.239877862458
0.0,0.0
0.610079558283,0.648497984173
0.369932295158,0.358245211081
0.217965605979,0.443401664937
0.121429566706,0.11959497345
0.228353335281,0.274096022378
0.136129488376,0.204545375468
0.232905338587,0.356423405383
0.594997764397,0.658320962879
0.293604696651,0.275194610676
0.485691787376,0.474324683865
0.194987126807,0.23189894322
0.551591971544,0.540291393974
0.332662489056,0.280159597804
0.392186292041,0.360370438019
0.277162990402,0.392389060476
0.420866106814,0.412869319273
0.314179604007,0.320824467066
0.369958374654,0.336733294462
0.237975643172,0.238703122383
0.286996149017,0.238378867018
0.132149174576,0.0982947924641
0.374826458209,0.331594685029
0.133188365623,0.206075464319
0.151559426086,0.458638733434
0.393712579274,0.351250628609
0.225422460942,0.219886318539
0.274731706305,0.0668420482168
0.14798103491,0.195428745432
0.486588673499,0.443827193552
0.117146622311,0.152649387943
0.547397636968,0.0
0.1492521585,0.372217566896
0.384645053551,0.380521254141
0.109096947212,0.16106478606
0.0718248029584,0.0688670236824
0.237519152054,0.210194804735
0.322058974615,0.276630099177
0.320411827912,0.167129919892
0.169347545615,0.411765682206
0.593909690676,0.430230621548
0.215044812223,0.298625630256
0.208882243769,0.252756715434
0.0466640198217,0.0452232217714
0.52609965587,0.497679142629
0.156214809124,0.132613259552
0.265151622954,0.271437958187
0.084280805647,0.137905201144
0.322111229437,0.325800888618
0.380250235234,0.441006492197
0.0535084085084,0.106917583749
0.0,0.0
0.452903378519,0.490114072599
0.0900669850026,0.264050145224
0.61718451378,0.327626463527
0.0340035834974,0.0685202622037
0.216394601731,0.273194599648
0.163718126535,0.142544354491
0.0354056931596,0.244500913223
0.586134033829,0.563613562623
0.282395115932,0.270369416256
0.377247935717,0.308654446746
0.217095429679,0.362478885037
0.432149597326,0.422415392839
0.370288140733,0.377581142192
0.135051771785,0.216374709324
0.191303098741,0.272952959068
0.244568288702,0.245218263337
0.159011243433,0.594712818837
0.267282558724,0.342765019586
0.121116473716,0.331004091895
0.288834112704,0.273018422448
0.333297998896,0.354157510989
0.368974980435,0.316293135696
0.509475848837,0.496469557784
0.45215233621,0.328928944983
0.0593593595719,0.3893368983
0.312635893248,0.260822321562
0.656981309595,0.472771638159
0.389615351947,0.377256590789
0.393138802491,0.4364679045
0.360547268158,0.507040261631
0.522007135584,0.379273646662
0.473521368095,0.621394390728
0.151135612306,0.139283209585
0.474317103271,0.4789634057
0.0,0.0
0.482398656578,0.485836749804
0.487105583712,0.478698936388
0.366703957576,0.31645569368
0.368757417149,0.154569855029
0.161680257226,0.420951650456
0.0251080520188,0.265856794502
0.130446689328,0.516173502946
0.192066365985,0.345549633944
0.0777752195573,0.37875405902
0.436346720704,0.401169621016
0.151069510893,0.325110125219
0.50864301012,0.472727370639
0.356557459582,0.35710810799
0.307481302914,0.272468599409
0.251927620334,0.340582724239
0.685374793587,0.671830809425
0.273439957406,0.344525017007
0.308777342365,0.489414756869
0.178593730343,0.247600873496
0.390581332697,0.470406362684
0.315439104405,0.249781876334
0.47471630599,0.452990758286
0.386795017863,0.345214519529
0.420283228789,0.434490306092
0.454133226072,0.373830678985
0.227433971404,0.351088753715
0.404954005683,0.260159705653
0.366041529339,0.357218744798
0.505277902024,0.0
0.278694861794,0.372745256676
0.0433136779291,0.101503843941
0.0413825383401,0.136707828913
0.439369077557,0.36545991217
0.277378733374,0.295387733697
0.473636195516,0.499170590594
0.344508040096,0.236835418293
0.0515326660964,0.0686736905304
0.456974652809,0.42354048984
0.510792931672,0.537035568757
0.0477806164087,0.088255197156
0.161181587236,0.234801455923
0.0959745347967,0.148715689629
0.375482769777,0.581864367706
0.347749245382,0.275010739652
0.0849441790748,0.120192605292
0.162937318439,0.264167718642
0.166779411375,0.381092017479
0.402833868554,0.29467926117
0.297928622723,0.347108718601
0.0637962510568,0.376710563819
0.448177815289,0.410357843672
0.344796802758,0.194590935125
0.107377049429,0.294669787244
0.171194874339,0.216380488264
0.218792504141,0.400025352888
0.174575906721,0.161102815242
0.471926582999,0.20162581769
0.151001699926,0.152817374935
0.660074339321,0.631705797251
0.621661665345,0.611360208807
0.28663211735,0.290628935439
0.369151738761,0.315678297577
0.160809736609,0.240255983821
0.461497938816,0.435169027444
0.285213193947,0.243075843733
0.225432569727,0.110576509284
0.162739169958,0.301645935811
0.143496096674,0.378429842886
0.370957722663,0.418749281519
0.495271475527,0.268772250457
0.200259971424,0.377566773569
0.308114796961,0.187712800064
0.122112062335,0.289296575601
0.315407098172,0.422844390541
0.0734554419299,0.169985860547
0.339065067462,0.578626890094
0.486646558369,0.448896023303
0.183825385117,0.222455316647
0.554459855636,0.551546165584
0.551262180932,0.312922037197
0.302037108848,0.302037108848
0.28132927827,0.279965238964
0.339314422218,0.148859691185
0.339661162536,0.307655449324
0.0,0.0573054158211
0.380361333826,0.50242526298
0.198603412894,0.180778180843
0.0,0.17348639353
0.124032521304,0.222942742911
0.197791726623,0.332141365741
0.158145717459,0.295445692357
0.431131499968,0.260801281282
0.317403631346,0.312684729576
0.493532683903,0.481818510472
0.171145024772,0.256005821101
0.441817424696,0.546421116834
0.516390367075,0.449191965945
0.272388529584,0.40114073711
0.287038373328,0.277791627704
0.297274007231,0.464954600111
0.29092915474,0.360149683204
0.290302137379,0.287880923893
0.0,0.0127754299091
0.641496973377,0.49023031589
0.254463524674,0.316999419428
0.515577385489,0.235831783808
0.138570311529,0.17253883341
0.163634573693,0.191820619905
0.110372010191,0.165389105987
0.259012315386,0.39122569483
0.520927930031,0.473739777444
0.56242578897,0.588369119786
0.507041626577,0.409109884146
0.338935466032,0.432212220849
0.35592707451,0.347875306434
0.299773054171,0.300579225061
0.317325294076,0.15701091223
0.345017904389,0.177643392601
0.262947820951,0.102586202152
0.468443281651,0.541716798607
0.22997458152,0.261291789007
0.33156736403,0.27720198702
0.0,0.0
0.526128815066,0.555577173928
0.31882828193,0.428334455375
0.0980191504384,0.174025733408
0.359398277149,0.465666775001
0.315309280413,0.402457511751
0.209965910755,0.217354203456
0.329910542966,0.286609872103
0.332288966359,0.446019403041
0.362253261936,0.516426484062
0.142927632871,0.228725996988
0.0384314644508,0.0990247143176
0.322881096957,0.505116088484
0.203834594569,0.354376164821
0.178254361933,0.419663726272
0.455370912098,0.64451104033
0.449928032598,0.464381155842
0.318244564971,0.364518931683
0.116092113325,0.221667375871
0.610405808202,0.400447867847
0.191671558015,0.0475475044413
0.227474012703,0.412239194308
0.101966700759,0.23441385563
0.119643554357,0.254312224811
0.329725198691,0.255545117784
0.215006674911,0.18622133605
0.321290993215,0.266772621934
0.267851317435,0.173868121419
0.381709934163,0.348992350481
0.289158180494,0.256509059806
0.119993953998,0.179379791168
0.657358722188,0.66906161145
0.211016516998,0.329916932405
0.28344005752,0.23726758512
0.0712138870182,0.221410465755
0.547036277172,0.443482678126
0.0852436535052,0.204033630467
0.507684592103,0.447247494292
0.189283742949,0.0212538706323
0.190577934712,0.234246410284
0.283123507573,0.293917107007
0.365403671131,0.261534110392
0.409961447469,0.298100031075
0.239919199511,0.246948484572
0.136019008174,0.0586198835145
0.328244698984,0.486538044963
0.411299406154,0.329550548223
0.345978379052,0.460981303913
0.0963661687283,0.268409867884
0.254465751918,0.549455510156
0.570484476513,0.0
0.519287489137,0.452760876987
0.132050094348,0.277424535044
0.23115163786,0.211079999315
0.245495763291,0.248294330419
0.575324164487,0.376813796157
0.250082370939,0.189869064639
0.403827091791,0.375821800798
0.124174251737,0.213013801117
0.244712357451,0.127330552232
0.552227773371,0.29406948491
0.407664047688,0.394074608941
0.333929535271,0.322630498453
0.241076370256,0.146427966684
0.115280884064,0.245362568987
0.171641880819,0.131590169419
0.162206929941,0.101071335818
0.0990507381078,0.10164586305
0.153533697104,0.284484486319
0.755486335357,0.653696872361
0.0695533764886,0.168601062169
0.330024501737,0.213429903082
0.468882383951,0.473759638569
0.0870123495045,0.368524428055
0.427171013799,0.39889331801
0.394357436419,0.337308773116
0.33881639216,0.311354807886
0.246794319189,0.268512016159
0.141821479894,0.284851124566
0.327367015423,0.229815414124
0.793445327427,0.745964850287
0.419683771588,0.403291379532
0.408626222803,0.420977585508
0.0787334439788,0.160279189804
0.637893506696,0.63285743499
0.314333653882,0.376876261559
0.328972144266,0.331247400332
0.0965154146315,0.0665145730299
0.427592603753,0.43177217221
0.219311020649,0.292163113472
0.367699493025,0.31198881579
0.369214437075,0.400598821536
0.390368285333,0.370971601219
0.40775234446,0.435585072997
0.0898586185857,0.1399357945
0.244002866043,0.508354574381
0.218865969428,0.304866597158
0.163901342296,0.373150905316
0.303855794936,0.294197304338
0.265590803047,0.276408158095
0.459167801859,0.426827399745
0.0,0.23720972683
0.409295001004,0.271234299452
0.0597894228743,0.37983414396
0.239667236108,0.0622278536003
0.0726103301399,0.120380795977
0.208867346398,0.333487056432
0.462702947425,0.371714980475
0.359320427131,0.13109458252
0.735231150211,0.73101385528
0.23232366648,0.28319541319
0.203617334086,0.276241513401
0.286391683092,0.270357412207
0.216017548142,0.0847736421519
0.0221236907295,0.254576694357
0.22058494281,0.231395479885
0.0916859345136,0.161013246078
0.0636487045057,0.185638217521
0.0664319723998,0.211945917403
0.218163226777,0.224352034651
0.295155088054,0.267443916989
0.326169200533,0.403994543109
0.580852548166,0.383595657424
0.396502475673,0.412996132152
0.607092034517,0.413146741806
0.153716055752,0.324309423704
0.238410803476,0.235098499877
0.12599896837,0.174745700931
0.0555146383777,0.255734445647
0.0699146685306,0.228660283045
0.458564536244,0.498659380279
0.644576557372,0.553199198417
0.258216776561,0.194657612927
0.420604742752,0.382734289248
0.377342458835,0.31335943898
0.425103486885,0.477521615827
0.418388302839,0.221146803252
0.174674587329,0.253364139067
0.349471105039,0.243717746525
0.506713755153,0.40283767019
0.186480156168,0.0989721785843
0.457363253553,0.661125066665
0.165810741878,0.379982589663
0.451380232619,0.404848887672
0.0892427079498,0.158077191071
0.561125395261,0.501686187326
0.55063202876,0.413147147203
0.187580747757,0.163748291266
0.25184560172,0.486392281013
0.0438349630458,0.264275613023
0.186761606019,0.16118037743
0.168327577082,0.169386920363
0.326008978028,0.415517467844
0.354312462158,0.342635980846
0.371873154512,0.242311436097
0.221428284304,0.366444056186
0.232768073405,0.178359756871
0.591610171991,0.576261606233
0.486665191983,0.412748125158
0.333187892117,0.0548385434312
0.0429217351774,0.148217210948
0.407085887496,0.379094278476
0.337956390316,0.457546099907
0.368190068429,0.557111183649
0.0582638199668,0.321655188353
0.261620562141,0.266546465097
0.31566200797,0.412241678882
0.1987015336,0.223932404748
0.0192499898273,0.0217158612363
0.14547933582,0.242096277788
0.393728104561,0.132889375887
0.258038684082,0.389047760779
0.0,0.0134889850176
0.273243973845,0.151669304653
0.140482763116,0.336606486111
0.258194253206,0.259939276238
0.393942496906,0.413091954798
0.595017005066,0.428673016793
0.0695561914438,0.193134977007
0.566268405674,0.557282965762
0.124426855015,0.0874502556355
0.398541801429,0.501255869935
0.221439766399,0.0861697381301
0.33620366713,0.361996344918
0.176906008677,0.155750168541
0.4346578364,0.390968801809
0.454614670698,0.428374099338
0.187451178089,0.281028056498
0.357326663917,0.566757537252
0.373500817068,0.380329298707
0.110029106427,0.103282646699
0.0231526457655,0.0605397954648
0.145956430564,0.236343925794
0.336742682376,0.243617823107
0.550902276916,0.552903457399
0.431275124107,0.42160704797
0.0318919658119,0.0820739494673
0.268349616206,0.285640904041
0.453392078168,0.432651527131
0.510859018847,0.325663954232
0.288262163643,0.232202526335
0.234610192107,0.418153880872
0.337952084985,0.373522811408
0.436882154651,0.499395850774
0.346876796489,0.349542312093
0.401749914414,0.384484040458
0.36328702687,0.357506994073
0.183152751314,0.168381732368
0.0521639673537,0.473959476328
0.326763713914,0.325794145618
0.442666689774,0.42879437447
0.0976035287697,0.187374717522
0.255803937112,0.262475187966
0.364472583866,0.20715934422
0.449567417394,0.376059277694
0.222183903397,0.285895269232
0.247029505161,0.399781258258
0.147208374415,0.37878248769
0.285218429478,0.353635834404
0.463251705911,0.254768870853
0.295662455847,0.119969321468
0.364575761657,0.267215787485
0.276564312993,0.3751500369
0.532339390647,0.520053719259
0.581867109075,0.581867109075
0.342098482754,0.455866279182
0.346313025699,0.39607354831
0.51448094892,0.434237526345
0.0784232691775,0.0787195706738
0.285317747956,0.275488331137
0.276519326042,0.277874120136
0.0,0.0
0.165813461625,0.153641737304
0.0520412287399,0.141137044444
0.36328905669,0.355918232875
0.499975520108,0.50023582842
0.147185929421,0.223740445823
0.0607396787682,0.160155398323
0.0162196491595,0.228919614866
0.352665623047,0.251420927196
0.504538780163,0.511821657559
0.33373984417,0.336251097139
0.370736550662,0.296417711401
0.512667454278,0.39481612453
0.394574866491,0.373617782228
0.253021747429,0.231655817308
0.514370288006,0.418189497442
0.351957511942,0.456681271599
0.293550170922,0.417980607387
0.206083635014,0.136744368338
0.0997315881752,0.0530097563142
0.0,0.0
0.491903526517,0.441511619758
0.0,0.0
0.305528249034,0.31825982145
0.337074605081,0.239848615501
0.367494517033,0.354465406767
0.445092417187,0.370234323482
0.410428619495,0.384702112711
0.516364804421,0.512790878406
0.388920720178,0.206597094221
0.119487520245,0.354085442159
0.0658207007353,0.0767764833481
0.495365525321,0.312642340657
0.425134177807,0.422244836366
0.164186017938,0.201201801136
0.290291582663,0.25013292853
0.37521297394,0.365253732637
0.209199247288,0.201106701297
0.552937815557,0.428274759765
0.444519874159,0.410370982337
0.197795053144,0.18930269984
0.0834644078324,0.118257650214
0.246889778628,0.36631105033
0.37204167977,0.390894649093
0.360264736739,0.304935893381
0.207332821117,0.454838780771
0.345091286761,0.3584296586
0.207953591451,0.344022061612
0.132634729208,0.2452810385
0.428801359882,0.300398401452
0.0925221391372,0.297478129606
0.139802742931,0.14829579175
0.427205826875,0.371300896814
0.128479357511,0.0977747185102
0.419490680404,0.33885989578
0.253352081838,0.220769584105
0.499251595981,0.529517215993
0.449885721853,0.379851841012
0.509810149873,0.50308705088
0.259592567497,0.296755723734
0.328103873432,0.311449363719
0.438968589207,0.0
0.316412764954,0.692917179223
0.232777527365,0.213814016503
0.413543836335,0.291675669226
0.200651304549,0.340017776677
0.225349315091,0.300588954429
0.202548844764,0.233628977697
0.426271453383,0.421013815503
0.586221458149,0.599959861751
0.43786428389,0.443780861461
0.52327277577,0.50094072874
0.512958758487,0.473796320313
0.430391997482,0.390184509114
0.270335141834,0.340376313804
0.495230414621,0.407904863817
0.535358690909,0.392996602319
0.108348554593,0.345982317012
0.600110156879,0.499802785629
0.441619007826,0.62734590871
0.362076881053,0.502814079584
0.350147984929,0.336043428453
0.0915271587986,0.165704392628
0.256706374473,0.266288206743
0.439135898198,0.447797915246
0.341600421094,0.251441794203
0.294324600363,0.291229528567
0.052450380644,0.0966700134922
0.428911315177,0.376922710978
0.518443789643,0.296439948744
0.209287779447,0.192604717528
0.332318777023,0.566127865631
0.0636788132235,0.328129054124
0.448815458334,0.432637318747
0.0828043532025,0.447842418873
0.218541666423,0.20341699202
0.273235270754,0.268494162932
0.0,0.0
0.43885108438,0.547756277212
0.2581308674,0.317367400399
0.142654488045,0.156656486915
0.265673895498,0.325851215664
0.442362342992,0.434780506147
0.374916156069,0.0685329015383
0.336575219286,0.322470774459
0.120761356009,0.300015873083
0.415040684965,0.0636019892859
0.138820813079,0.238580923099
0.169323634502,0.239067798296
0.347694793524,0.235635365646
0.450099836657,0.23372098195
0.347264739307,0.326859168602
0.171770905394,0.346689951261
0.0788002415673,0.246012097632
0.308366760554,0.323519049936
0.293656055026,0.241530554598
0.113023164713,0.289454604964
0.578201572123,0.569615547721
0.371873610494,0.360585576703
0.50911487749,0.504956522743
0.235462635632,0.232722949028
0.196159009979,0.205634089978
0.710359691993,0.669411366694
0.515557826748,0.473985697761
0.315809472074,0.373891962654
0.232679429314,0.253369132339
0.32103600499,0.252267096829
0.244018647004,0.27026273786
0.332220417265,0.322235798998
0.463888490586,0.520719152709
0.418932436195,0.418932436195
0.130723664979,0.0
0.491061325306,0.42747734448
0.263791583955,0.377938713177
0.256892180908,0.487943514605
0.431663917755,0.452708269497
0.0760672014751,0.16246137097
0.521965858329,0.485753607495
0.365368058348,0.47709522107
0.668326285633,0.62586200231
0.650691586478,0.740401690093
0.404000865845,0.391518047576
0.0,0.0
0.385951090451,0.362605634977
0.513622528777,0.473442537445
0.389638102302,0.461722571453
0.409664553555,0.290296144653
0.210532848566,0.202365255648
0.33057650764,0.337817745837
0.308954635259,0.2550489069
0.336394045457,0.56279274589
0.384604214349,0.368849560339
0.315595375032,0.310650374594
0.474392626489,0.486928273748
0.609252310112,0.525936958474
0.242640898894,0.245197785999
0.559476827949,0.560333972709
0.431580400923,0.0
0.379612157751,0.308836930814
0.382443428653,0.755242465933
0.307422225122,0.297005151168
0.156932429606,0.0505086967252
0.559388183118,0.36397570914
0.299720713682,0.263099395829
0.149683481541,0.0410121407669
0.312664877426,0.380706858251
0.294029507556,0.234838893183
0.231604800253,0.231604800253
0.243484424152,0.520606268772
0.2206615427,0.225601435655
0.150810097532,0.201644305316
0.424984816243,0.0
0.396024600565,0.396024600565
0.361816707812,0.369787539905
0.0,0.48121976296
0.36776104329,0.361704501859
0.377178816453,0.339982182361
0.350952045713,0.600787614607
0.122547338721,0.3618161931
0.323375491363,0.236022932008
0.328540937883,0.329055149006
0.0889487630837,0.340029729108
0.222511586317,0.222511586317
0.528419566639,0.464649229968
0.261351055481,0.282245977928
0.387800721443,0.249490726924
0.549909882963,0.416083141808
0.106517456363,0.301600696246
0.330305613338,0.266972481223
0.12140392823,0.167364980581
0.423774085449,0.409194013427
0.800071289562,0.609794732692
0.336322965482,0.322997298138
0.335844993173,0.466452803706
0.325468177216,0.264639628002
0.484764389553,0.354605519667
0.436836181424,0.330857933486
0.594458373213,0.548089800542
0.525443778572,0.502751545967
0.550478522796,0.0
0.56724206299,0.549472452075
0.377590895402,0.375458643703
0.502188838528,0.481013276529
0.399609025434,0.467890443292
0.455587879374,0.261909168612
0.368631533297,0.365177979069
0.238314081728,0.328427637378
0.4302675568,0.417632796569
0.0657909415633,0.0820741337225
0.201406289199,0.280142120356
0.440856483178,0.440856483178
0.20317190307,0.192855040201
0.572550682053,0.575731879984
0.397501970929,0.271609666944
0.331747982989,0.455474193839
0.534343586356,0.534343586356
0.372207165112,0.255562083882
0.554032455451,0.259223863407
0.57237299077,0.150506899059
0.27562435348,0.362164083227
0.593795451528,0.550714296625
0.458849311686,0.423770605443
0.318357284646,0.318357284646
0.394901917503,0.0
0.510707057708,0.395329568017
0.280903479323,0.280903479323
0.426409970653,0.394908646358
0.305449476868,0.352368810697
0.479339016819,0.424614574771
0.250301895065,0.263369731779
0.208871841541,0.207223013118
0.19198991113,0.313589308146
0.561713262774,0.532011243612
0.352682132144,0.410484523928
0.0,0.0
0.0143896075925,0.201103916257
0.451168666764,0.362088578054
0.452846209666,0.446296434416
0.568222390895,0.400969709741
0.293328962535,0.340541515608
0.462148504188,0.483412849583
0.403629364456,0.416365024157
0.108783141909,0.360225862598
0.393271912428,0.436422756151
0.515197090805,0.354903036703
0.546019142022,0.458157737016
0.347598248884,0.447739990556
0.446979312618,0.376588231012
0.448641697532,0.463478020475
0.508149589782,0.484113397072
0.180809859773,0.164189463633
0.18695944911,0.211285934393
0.680013368919,0.0
0.2700327692,0.307824413722
0.31586088462,0.417306525124
0.324875755898,0.191356002492
0.216516672443,0.15419011796
0.452809891028,0.451905780649
0.528610421475,0.408713977074
0.0862781050151,0.0392682411861
0.271242684543,0.256382034244
0.0869084757546,0.105918673934
0.326047037395,0.265975760946
0.239804544755,0.203406157926
0.450453516095,0.356795491841
0.182987912299,0.247751074406
0.540525744248,0.787054098991
0.349058769757,0.345163724004
0.239088743579,0.234168920379
0.175061894251,0.382468709295
0.302184463446,0.302184463446
0.307429970015,0.27099929279
0.399135375594,0.443794962294
0.383639515255,0.377320490347
0.175606877025,0.370479670081
0.36334891958,0.449157604695
0.317325294076,0.3936022136
0.356445474779,0.389113360597
0.272987804929,0.26148342308
0.361138319999,0.376163361879
0.448611719497,0.397693950341
0.190544561411,0.304593142665
0.583480494547,0.543160305178
0.158823381115,0.159441707209
0.175020289965,0.281825851191
0.270864750969,0.180942993823
0.312420787125,0.177774501006
0.339189582157,0.341949881463
0.154462205007,0.151791732258
0.415615187958,0.302189400025
0.52239649038,0.498805121485
0.365233347029,0.422526508336
0.3224797642,0.307058679087
0.152521878453,0.101520320656
0.5306129376,0.522579244271
0.401979434808,0.529535257812
0.615245058929,0.426812756746
0.272221620649,0.266645038505
0.376051419706,0.301316795028
0.04079110534,0.243877985216
0.150037730638,0.149429350551
0.21029825584,0.238578390549
0.0384589988074,0.225144745129
0.311737881925,0.0
0.364112322186,0.36755210775
0.241453446423,0.122950866594
0.304099586811,0.19672884368
0.437077958041,0.274043175451
0.523234547358,0.369553785707
0.219247127823,0.314626557362
0.604511298188,0.552868924679
0.263814079929,0.0784274079652
0.203436317774,0.2106306719
0.337016204096,0.335803065954
0.0732456551974,0.315492055623
0.301524652103,0.21216314708
0.451512202222,0.342619188837
0.239971668123,0.252993845811
0.396635562916,0.337616829413
0.738378165142,0.383612360471
0.252428319597,0.103643976828
0.412572465867,0.519400924329
0.263440876713,0.336459327596
0.277596882536,0.275870652743
0.150793325179,0.131148710371
0.34370122164,0.324166728499
0.231963707394,0.118405398326
0.234930891308,0.473952814942
0.447017929912,0.432311704071
0.398020773403,0.411396928872
0.644128713605,0.644128713605
0.350104085606,0.240140868734
0.323692317793,0.289200529188
0.389480547916,0.544663636662
0.345063713994,0.384862793842
0.14997731142,0.154784213855
0.183728328052,0.231775973927
0.0678622829644,0.485017381466
0.0,0.0
0.185812008445,0.216323027559
0.0222197770912,0.338249424244
0.453765447244,0.435184826926
0.0937901513383,0.149479722252
0.332650099039,0.385889238447
0.503425979958,0.490036504246
0.248018525632,0.169760902458
0.40875513109,0.219947100011
0.322277819178,0.294341112712
0.373379627046,0.29411547714
0.208254506586,0.22625045372
0.0907877305885,0.574987579145
0.208387790901,0.236586139186
0.282239651304,0.251101368941
0.279159459493,0.248577619109
0.41222243648,0.0
0.315601407703,0.259427749568
0.469140142072,0.447474610065
0.0742761442336,0.140458431914
0.305047993098,0.333278380531
0.195915657996,0.218276769264
0.360051927664,0.247028892098
0.276099038866,0.28570745525
0.0,0.0
0.258025164821,0.217743652911
0.278714782256,0.290475914669
0.143132947235,0.553203413697
0.520737979128,0.498829882133
0.346271949638,0.559553168815
0.294720434727,0.170510012057
0.411347259994,0.358191259695
0.469789202652,0.534977804767
0.479702758011,0.462030138425
0.0430408532032,0.0208981006476
0.523165195368,0.513538683419
0.120627108728,0.431206152577
0.154341867755,0.208083620072
0.218607168616,0.184045451291
0.310709775832,0.412128546242
0.455060679969,0.351688129511
0.417040572076,0.0
0.325948363266,0.529240245216
0.318611563357,0.31244493982
0.288412073483,0.385670192482
0.428887735433,0.352855179178
0.421844836797,0.227024057727
0.366236410427,0.372313694918
0.273462256235,0.0
0.0377937585094,0.178884597188
0.339634219778,0.490802930564
0.36945566213,0.120184928452
0.355203326859,0.0502485628516
0.234313522189,0.260065225439
0.429817778636,0.361767642168
0.459885484869,0.509972731179
0.420088179297,0.374501964337
0.298571027993,0.424050498632
0.322284211457,0.175168391769
0.495040215653,0.486018973751
0.0869936353607,0.21217151527
0.118680746202,0.0540424819706
0.142716001968,0.296953064915
0.510337264481,0.474493849879
0.437345455281,0.0
0.459968032069,0.459968032069
0.452355119581,0.453622361361
0.26087118361,0.194029858557
0.183038107065,0.11169424136
0.390681945014,0.318967806847
0.385227924577,0.193544505738
0.180744319706,0.397655422702
0.322496601883,0.313604036493
0.61452425446,0.618982533754
0.489478894816,0.0
0.13982309763,0.320199359444
0.288587240429,0.28066810083
0.244495773268,0.335476727813
0.34183721254,0.368448106744
0.358152510182,0.0
0.498397959377,0.459335738461
0.393750166025,0.253726671349
0.778059819848,0.718021789054
0.559142456261,0.469224606027
0.551736553773,0.552592024186
0.386104916703,0.102879161054
0.460284316474,0.483688463953
0.28861736449,0.435974999741
0.338443189733,0.338443189733
0.528186636812,0.414073674975
0.294544128153,0.271855338219
0.474828559616,0.0665587307248
0.587549378889,0.594930186777
0.111720096323,0.286906492295
0.331097105449,0.392536364068
0.645110766129,0.639232405543
0.445410816786,0.0
0.428986746223,0.422124283362
0.0568568647041,0.222704113773
0.406420835688,0.303682160236
0.537410873463,0.533720983442
0.217017845159,0.430333631037
0.249068069691,0.363900419135
